,D00040,D00066,D00067,D00075,D00088,D00094,D00105,D00129,D00143,D00163,D00182,D00187,D00188,D00211,D00246,D00279,D00299,D00312,D00316,D00327,D00348,D00443,D00462,D00506,D00554,D00565,D00577,D00585,D00586,D00596,D00627,D00690,D00730,D00898,D00930,D00950,D00951,D00954,D00956,D00961,D00962,D00965,D01115,D01132,D01161,D01217,D01294,D01387,D01441,D01689,D02217,D02367,D04066,D05341
D00327,0.21164594977892717,0.4060366510959396,0.18283153298092392,0.4422895622895623,0.43620210993892283,0.08070725794952231,0.19648878037437506,0.21232876712328766,0.28910369068541303,0.211814051031108,0.389031705227078,0.17656315568610995,0.20370779077466342,0.06567735203756304,0.21845899669570443,0.01958186101295642,0.1783800819413804,0.1623790903478082,0.06530771228252402,1.0,0.08070725794952231,0.2978156174750602,0.2294292917717167,0.0305364897044404,0.21553294054633101,0.04711779448621554,0.07246376811594203,0.15664903908164582,0.023014002495494245,0.029890321803061348,0.03583745689008847,0.26725278145180115,0.02130231152742106,0.07037552155771905,0.18618042226487524,0.384137040948023,0.31682978315102667,0.384137040948023,0.2921845376026964,0.030160226201696512,0.07948490230905861,0.022306655227356295,0.2843321299638989,0.055880289922843114,0.17419103313840156,0.2680635057781618,0.23686214775323686,0.22526978417266186,0.024347014925373136,0.2599877074370006,0.08040717220769518,0.2360461490489554,0.16635895442619764,0.05859128237523689
D00348,0.06194409148665819,0.08459350202126066,0.09128552606813477,0.09885057471264368,0.07176425758922901,0.9731285988483686,0.09090909090909091,0.11504569190600522,0.08740051058717525,0.05957494912955008,0.08641192325986999,0.12149532710280374,0.1233140655105973,0.04452132059863127,0.050698674310283055,0.05012964563526361,0.10777851021753461,0.07644824311490978,0.2179908076165463,0.08070725794952231,1.0,0.05643070787637089,0.0885434858539993,0.0683090705487122,0.07752791319389842,0.09129451667608819,0.1460794844253491,0.048280165353716556,0.04040404040404041,0.06382978723404255,0.04648029639609296,0.050320627003918775,0.06338028169014084,0.14937163375224416,0.11001339584728734,0.07906014482045219,0.06533533417984531,0.07937915742793791,0.07540121748754842,0.04500737825873094,0.09806803863922721,0.03331542181622783,0.04455445544554455,0.11255517410495341,0.047911913500644776,0.08896904117823866,0.07217665615141956,0.040982436098814794,0.040757381258023105,0.061846783751750886,0.06858006042296072,0.08365074714327571,0.06966804388089472,0.14285714285714285
D00443,0.20972413793103448,0.32901017742952354,0.13741240813536149,0.310733384262796,0.3105998356614626,0.05643070787637089,0.14192551913506093,0.16692426584234932,0.24592517523857782,0.2038357336375303,0.270026525198939,0.14598598921008132,0.16410299281056678,0.06914122995453864,0.2028505344752141,0.021998355263157895,0.14762557445779248,0.126209772602093,0.05539358600583091,0.2978156174750602,0.05643070787637089,1.0,0.22069271758436945,0.02247191011235955,0.1655306718597858,0.049072963748731664,0.05039709775468183,0.13838630806845967,0.012367319115785374,0.03407566407298095,0.030549773478633524,0.2324438202247191,0.021096605744125325,0.04895721139723881,0.1497682738434019,0.2809338521400778,0.3941538974017322,0.28215336679937686,0.2852097872698226,0.02154086684617389,0.06842767295597484,0.012750780205082479,0.3629217163445791,0.05915963431786216,0.1671724672305805,0.24424584773627855,0.24962922488486458,0.17155432995704514,0.019965024774118333,0.24494623655913977,0.08470290771175727,0.19731769996787665,0.13856882959369315,0.04035106496842556
D00462,0.18699333453431813,0.20905072126570498,0.17801184990125082,0.2432611870933475,0.1989859271523179,0.0885434858539993,0.20585063359396064,0.1661214953271028,0.2150625657817799,0.22740639090374437,0.21829699110732123,0.13606538505813284,0.15734688937303318,0.08047434840509861,0.14851408722500964,0.037567416775153434,0.13918061165608772,0.15670774238549173,0.0904610492845787,0.2294292917717167,0.0885434858539993,0.22069271758436945,1.0,0.03441748408191361,0.19686452848252753,0.07449417535254445,0.08361774744027303,0.09643093192333113,0.018743667679837893,0.03761891034880369,0.03899350108315281,0.1601832440406864,0.04175485857225322,0.08214042263122018,0.14913620872017863,0.2066735942731786,0.23053981509096333,0.2066735942731786,0.23398486046774375,0.027072053311120368,0.10251348861692328,0.017750618361705224,0.1808388394139615,0.07406372275013974,0.1538073201514514,0.18272841051314143,0.23225055549677281,0.12529355760076166,0.026857081956730255,0.1990779160903642,0.09594768439108062,0.1577560654297947,0.1889992190114917,0.07591885920867644
D00506,0.019120856281824795,0.03355902266705917,0.06391909940850983,0.037037037037037035,0.02957393483709273,0.06791044776119402,0.05688282138794084,0.031196381219778507,0.03190238165245516,0.022229669347631813,0.033354114713216955,0.02849002849002849,0.030116472545757073,0.030538380334791133,0.02111801242236025,0.0946950917203768,0.028481012658227847,0.05382027871215762,0.08188585607940446,0.0305364897044404,0.0683090705487122,0.02247191011235955,0.03441748408191361,1.0,0.047724399494310996,0.08368076235854675,0.09966777408637874,0.03048257581663678,0.12084210526315789,0.13556808068822307,0.04948096885813149,0.02389169100079639,0.125,0.09522058823529411,0.03222168519413565,0.03237095363079615,0.02667274592499715,0.03237095363079615,0.04802220680083275,0.09044137557541294,0.06804607508532423,0.12862036748676425,0.016961020773360307,0.09185222672064777,0.030079681274900398,0.033397086950125054,0.024514052247121457,0.016639524180414925,0.06912442396313365,0.02250291901072073,0.04834761321909425,0.028084252758274825,0.048496186501654916,0.09060955518945635
D00554,0.16107043675839436,0.22219755826859044,0.4529161603888214,0.22719449225473323,0.20959270637201466,0.07701980509273813,0.5637671680837149,0.18261936635430612,0.22363009892186284,0.1814258743144835,0.32073125233179955,0.16688918558077437,0.17822011341279945,0.06233078635461164,0.14817009927396652,0.033172195365894316,0.1678913382320196,0.34397253306205494,0.0856562137049942,0.21553294054633101,0.07752791319389842,0.1655306718597858,0.19686452848252753,0.047724399494310996,1.0,0.06105702364394993,0.09748031496062992,0.15988136964141278,0.03468657645045886,0.043373815561190444,0.04863002723922449,0.14798967170785687,0.036776078363980065,0.09609940232777603,0.17307909285794879,0.2692043109378583,0.18911253430924063,0.2784386187781499,0.1938553842970932,0.039953301336100665,0.09452554744525547,0.03114842903575298,0.13189146155377166,0.08194372068785825,0.3064721969006381,0.21486874034855505,0.2381385019180295,0.12158444892719604,0.038800526795664064,0.17399172699069287,0.0975906053857056,0.22840796567279129,0.39554455445544556,0.06277787657833897
D00565,0.03327596098680436,0.047811887655127366,0.07137037640540982,0.053972561435248,0.04525862068965517,0.09129451667608819,0.07052117263843648,0.05314143371159701,0.047830632514375325,0.038894575230296824,0.04995871180842279,0.047505938242280284,0.049635036496350364,0.06121562952243126,0.04573578595317726,0.3052503052503053,0.04749266657354379,0.06717363751584284,0.13336701187168476,0.04711779448621554,0.09129451667608819,0.049072963748731664,0.07449417535254445,0.08368076235854675,0.06105702364394993,1.0,0.15605928509154315,0.033888444476765325,0.06177494199535963,0.11606936416184971,0.055282683666004806,0.062283444604073354,0.10981393651951843,0.15337779066396057,0.055587229190421895,0.04704510108864697,0.05771670190274841,0.04704510108864697,0.07940916550940538,0.09000216872695728,0.14837476099426386,0.045927601809954754,0.04431084391004231,0.11055381400208987,0.040458715596330276,0.04779939924252318,0.06414228341939185,0.041011388286334056,0.06997642899233943,0.050281537093746914,0.15916137605197106,0.043933588761174966,0.06669241663447921,0.0823060188542422
D00577,0.0522713130056005,0.07569779336548298,0.11709159584513693,0.08873602751504729,0.06524716722699539,0.14566929133858267,0.1160815402038505,0.08036685838644489,0.07667544629792215,0.05585224744103249,0.08163898804904547,0.07533815665303555,0.07933884297520662,0.050476261906547665,0.04636989931107578,0.09125964010282776,0.0756527209814407,0.09099511118120171,0.15794251134644477,0.07246376811594203,0.1460794844253491,0.05039709775468183,0.08361774744027303,0.09966777408637874,0.09748031496062992,0.15605928509154315,1.0,0.0490598158322371,0.06683256309989336,0.09198113207547169,0.06813037573562698,0.04896952615818214,0.10687732342007435,0.6482861400894188,0.08282504012841091,0.07599709934735316,0.05843714609286523,0.0769342429960807,0.08394010166231625,0.08932135728542914,0.2147239263803681,0.05063626723223754,0.04001861330851559,0.12578616352201258,0.061307631160572335,0.07520443925233646,0.06450815620365793,0.03653290076874251,0.06637596899224807,0.05523809523809524,0.12079177057356609,0.07266238401142042,0.0818671963677639,0.10503802281368821
D00585,0.18503662364841297,0.1540226870369156,0.1285454799496996,0.14204976221655524,0.1601950737699858,0.0483619344773791,0.1285634432643935,0.13894778690697057,0.15073240910279884,0.14944068981589373,0.17364616014186332,0.14358424859362443,0.1357263799525906,0.06258491475654118,0.1223701595690619,0.017588539594110626,0.14302924837694933,0.11786551993745113,0.0450222882615156,0.15664903908164582,0.048280165353716556,0.13838630806845967,0.09643093192333113,0.03048257581663678,0.15988136964141278,0.033888444476765325,0.0490598158322371,1.0,0.022157029259630975,0.03394818057848274,0.041441727532550016,0.13439180537772086,0.021695134785072453,0.0489786443825441,0.13863377354695985,0.17430338498370684,0.150164435048156,0.17508484727490517,0.13490672342556653,0.02736353404614519,0.05861975275098492,0.022830392509902774,0.13071957924934258,0.04821227477477477,0.16825822304126878,0.1616948257655755,0.14253681595054846,0.10861156804339128,0.03034381500061177,0.1286647679678338,0.06067060183776547,0.17042457805907174,0.11726812183376072,0.027814136125654452
D00586,0.012359666289010196,0.018802429852473244,0.044597872737451014,0.020532835567622604,0.01603354711396152,0.04040404040404041,0.041503815373162105,0.018112049117421335,0.01881059181015772,0.012695959372930006,0.01837109614206981,0.01875,0.019694731659281144,0.02878400721479032,0.011403508771929825,0.08621529469069654,0.01874414245548266,0.037729916679767335,0.058823529411764705,0.023014002495494245,0.04040404040404041,0.012367319115785374,0.018743667679837893,0.12084210526315789,0.03468657645045886,0.06177494199535963,0.06683256309989336,0.022157029259630975,1.0,0.08573040045121263,0.03836520947176685,0.01497110838732271,0.11863488624052004,0.06380716058135413,0.019343586491200254,0.01718705242050988,0.014722409530231512,0.01718705242050988,0.028660690029883185,0.24892041949413943,0.045747556664587234,0.3963998468019916,0.009483423284502699,0.07404655770183259,0.029911557189704858,0.018796992481203006,0.013312164142647777,0.012105855855855855,0.07914163090128755,0.012691420180406964,0.03899637243047158,0.015091678420310296,0.03688989784335982,0.05406824146981627
D00596,0.019282469639380736,0.029983690879437964,0.052435039676365335,0.03353965740607456,0.02910921427008098,0.06382978723404255,0.04951109731491541,0.031886742524477374,0.028703935823514666,0.025796209941462447,0.03139841688654354,0.0272654370489174,0.029292788394476216,0.04392129304286718,0.027101367203300704,0.111620294599018,0.027258150721539285,0.05172647257955315,0.08845437616387337,0.029890321803061348,0.06382978723404255,0.03407566407298095,0.03761891034880369,0.13556808068822307,0.043373815561190444,0.11606936416184971,0.09198113207547169,0.03394818057848274,0.08573040045121263,1.0,0.05985988048629714,0.02944973374213329,0.09785932721712538,0.08969665271966527,0.03263086335825969,0.029895366218236172,0.02990201030407112,0.029895366218236172,0.053272267084488366,0.09466834592779177,0.14446702383151672,0.09140394647312315,0.023544612734189937,0.10236378205128205,0.03259896113200788,0.029976169572306536,0.03206456538335696,0.02168769716088328,0.08172448831470461,0.027830547112462006,0.1060668592653735,0.02575738991782166,0.051756236812709445,0.06581598388179986
D00627,0.032565225671300706,0.0371595630096938,0.05164278224397064,0.03914204640293774,0.03410612359946445,0.04648029639609296,0.05192761605035405,0.04234787463115081,0.03716814159292035,0.035626617129967494,0.03765657206278738,0.040054583400224754,0.04140940149831234,0.06273101700285141,0.029568506102802133,0.025680473372781065,0.039964689832276704,0.04773384763741562,0.06135296628254375,0.03583745689008847,0.04648029639609296,0.030549773478633524,0.03899350108315281,0.04948096885813149,0.04863002723922449,0.055282683666004806,0.06813037573562698,0.041441727532550016,0.03836520947176685,0.05985988048629714,1.0,0.031700617990386815,0.03217190724778439,0.06656119335518138,0.042372194766264276,0.03731228930432118,0.033823529411764704,0.03715336295388387,0.04928100659077292,0.05091200641411105,0.0786453433678269,0.048455859415618176,0.026921863497738983,0.0715067130780706,0.040954151177199506,0.03739324459490652,0.03476367722452419,0.02556902157848064,0.13628650531392336,0.03193535975375144,0.08017528199302118,0.03735828958380887,0.04907647687375973,0.03050640634533252
D00690,0.17310461403618607,0.23791417707767518,0.12710745085851916,0.20638641875505254,0.2619222843685605,0.050320627003918775,0.1320533832826036,0.15271082103389452,0.21338912133891214,0.17058328478021623,0.20450499264648966,0.13456871828810943,0.14760567655763832,0.08404490070037417,0.328588143525741,0.030530113794060506,0.13580156042985425,0.11799899084552729,0.05496092422697927,0.26725278145180115,0.050320627003918775,0.2324438202247191,0.1601832440406864,0.02389169100079639,0.14798967170785687,0.062283444604073354,0.04896952615818214,0.13439180537772086,0.01497110838732271,0.02944973374213329,0.031700617990386815,1.0,0.030422535211267605,0.04804646251319958,0.13791824319311521,0.21102791014295438,0.2807368270741111,0.21212809448103565,0.22515424068980897,0.020716817644742026,0.07314444102248228,0.015119663648124192,0.23198387367713758,0.04819181767824642,0.15000895041470255,0.19746322425697987,0.21288594388834062,0.4037128563679103,0.0206891919124068,0.3085218862338761,0.06815105576610721,0.18391649514848574,0.13326345213137666,0.03508106570588793
D00730,0.015435501653803748,0.021462639109697933,0.04491080797481637,0.0258604297394942,0.019264214046822742,0.06338028169014084,0.04492966617677934,0.02627986348122867,0.02147288054716081,0.018090930730778387,0.023062574190266236,0.021995150675441635,0.025293255131964808,0.024856896416529443,0.01886263890185825,0.21401657874905802,0.021987534626038783,0.03710124826629681,0.10007610350076103,0.02130231152742106,0.06338028169014084,0.021096605744125325,0.04175485857225322,0.125,0.036776078363980065,0.10981393651951843,0.10687732342007435,0.021695134785072453,0.11863488624052004,0.09785932721712538,0.03217190724778439,0.030422535211267605,1.0,0.10023094688221709,0.025414754677020826,0.022071574964527826,0.025985116506038793,0.022071574964527826,0.04681619750112901,0.07726130653266332,0.06909090909090909,0.07914438502673797,0.01911764705882353,0.11685190747972364,0.023634453781512604,0.021455816910362364,0.028395392445754085,0.016847705608512526,0.04576490127329766,0.024141448486909214,0.04686192468619247,0.02126998913212234,0.04320024953212726,0.11476725521669343
D00898,0.05009314841647692,0.0735015312819017,0.11540637375070714,0.086121118545205,0.06326124782500621,0.14895908111988515,0.11439879381831888,0.08053482587064677,0.07384705195563339,0.054678817515003336,0.07929378968561251,0.07567652611705475,0.07951727558274095,0.05118583008105674,0.045077628793225126,0.08567774936061381,0.07599118942731277,0.08962041266341156,0.17069440195778526,0.07037552155771905,0.14937163375224416,0.04895721139723881,0.08214042263122018,0.09522058823529411,0.09609940232777603,0.15337779066396057,0.6482861400894188,0.0489786443825441,0.06380716058135413,0.08969665271966527,0.06656119335518138,0.04804646251319958,0.10023094688221709,1.0,0.08317276814386641,0.07319542890206857,0.05676164631388512,0.07412769653974229,0.08156271418779987,0.08688075678366941,0.213070115724983,0.048412698412698414,0.03889061047412457,0.1225277375783888,0.060254119515584674,0.07551855097867367,0.06214549938347719,0.035802382126999786,0.0648282535074988,0.0536770921386306,0.11904761904761904,0.07006550840216462,0.08033437234344007,0.09825224374114312
D00930,0.1887205534635257,0.19784611968468968,0.16845922961480742,0.2077970297029703,0.17630313144203397,0.11001339584728734,0.18061172901921133,0.405090712158137,0.21999773781246465,0.1703207102736003,0.19905431899434897,0.5111143824525246,0.3859429366736256,0.06727884909703091,0.13577217636999034,0.023993144815766924,0.5967340590979783,0.14955555555555555,0.08170568063217534,0.18618042226487524,0.11001339584728734,0.1497682738434019,0.14913620872017863,0.03222168519413565,0.17307909285794879,0.055587229190421895,0.08282504012841091,0.13863377354695985,0.019343586491200254,0.03263086335825969,0.042372194766264276,0.13791824319311521,0.025414754677020826,0.08317276814386641,1.0,0.19289563400417903,0.1676416819012797,0.1926333150082463,0.17418819379603692,0.027148128624143383,0.09197261978842564,0.016783601595817856,0.12373198077949814,0.06258217196949777,0.1466070702966274,0.20233983286908078,0.17897004112003134,0.11367127496159754,0.027977044476327116,0.14972114972114972,0.08323982454350709,0.21943608603588544,0.15087463556851313,0.0632045832563297
D00950,0.21189179993194965,0.39338682227084854,0.1966547192353644,0.41642905634759,0.37043854899837575,0.07921962754951227,0.21396532913080374,0.2170704845814978,0.29436349260137806,0.20605200106486823,0.7734700416533162,0.18775111304158976,0.2134459536582582,0.061247216035634745,0.21194619651949237,0.01916296182738004,0.18977705274605763,0.17837664420917548,0.06774410774410775,0.384137040948023,0.07906014482045219,0.2809338521400778,0.2066735942731786,0.03237095363079615,0.2692043109378583,0.04704510108864697,0.07599709934735316,0.17430338498370684,0.01718705242050988,0.029895366218236172,0.03731228930432118,0.21102791014295438,0.022071574964527826,0.07319542890206857,0.19289563400417903,1.0,0.313568428250464,0.9155304289990023,0.3817699930859645,0.02506053268765133,0.08200664299622036,0.01625708884688091,0.22283519553072625,0.05660149650012068,0.18492985971943887,0.2843378893121219,0.3545328645999787,0.1723836846700761,0.0248946763692072,0.23209595517422518,0.08057416267942584,0.3554673824250204,0.17542101042502004,0.06162233603171981
D00951,0.2176466159753068,0.4292271562766866,0.1626752336448598,0.3511533836230458,0.4077613669273096,0.06533533417984531,0.16282013828026098,0.18650575973669775,0.2918355529820498,0.21101919775245825,0.30846672707137823,0.16267510167193855,0.18315432447710572,0.07692307692307693,0.24304589707927676,0.02694610778443114,0.16580592552324,0.1482039911308204,0.06529023889309264,0.31682978315102667,0.06533533417984531,0.3941538974017322,0.23053981509096333,0.02667274592499715,0.18911253430924063,0.05771670190274841,0.05843714609286523,0.150164435048156,0.014722409530231512,0.02990201030407112,0.033823529411764704,0.2807368270741111,0.025985116506038793,0.05676164631388512,0.1676416819012797,0.313568428250464,1.0,0.3142103205629398,0.32086931764259274,0.02042018456705282,0.07749147404319819,0.014932954083705811,0.29147564945850774,0.052932479053721046,0.17553116645560715,0.30414881184261783,0.2978195355433434,0.20305334649097348,0.021760232972011,0.2653222617635429,0.07707976859773487,0.2235272858691724,0.1581134956315209,0.04726680040120361
D00954,0.21261383947570006,0.39338682227084854,0.20153550863723607,0.41316716337036036,0.37251924953909554,0.07921962754951227,0.2076700434153401,0.21666850159638887,0.2942173029139372,0.20680163381282188,0.8064621409921671,0.18749321463467594,0.21303057964399819,0.061122831692451945,0.21010698839062145,0.01916296182738004,0.18951832119169296,0.17398252716812274,0.06803179307557591,0.384137040948023,0.07937915742793791,0.28215336679937686,0.2066735942731786,0.03237095363079615,0.2784386187781499,0.04704510108864697,0.0769342429960807,0.17508484727490517,0.01718705242050988,0.029895366218236172,0.03715336295388387,0.21212809448103565,0.022071574964527826,0.07412769653974229,0.1926333150082463,0.9155304289990023,0.3142103205629398,1.0,0.39252119382185574,0.02506053268765133,0.08151116199198626,0.01625708884688091,0.2230060064254784,0.05660149650012068,0.18331732308677554,0.28275707731901084,0.3639776871915898,0.17099607549990656,0.0248946763692072,0.2334998685248488,0.08057416267942584,0.3501104265953737,0.1722483255023493,0.06162233603171981
D00956,0.1726555652936021,0.3335940992400536,0.21152957486136784,0.3787303995953465,0.27620066109274743,0.07525245538802047,0.22316845543630426,0.19164339642155342,0.23218343317496384,0.16407284768211922,0.42534271952575026,0.16513480392156862,0.1896699528504072,0.09237372846474981,0.2034743091695375,0.044147843942505136,0.16676891615541922,0.1822203930445519,0.08781245952596814,0.2921845376026964,0.07540121748754842,0.2852097872698226,0.23398486046774375,0.04802220680083275,0.1938553842970932,0.07940916550940538,0.08394010166231625,0.13490672342556653,0.028660690029883185,0.053272267084488366,0.04928100659077292,0.22515424068980897,0.04681619750112901,0.08156271418779987,0.17418819379603692,0.3817699930859645,0.32086931764259274,0.39252119382185574,1.0,0.033653290158436454,0.10261256253474152,0.026828681424446582,0.2442568502629394,0.07428970656730322,0.15745940203369252,0.22863907761993,0.31400099651220725,0.1720090018855301,0.036353519428730406,0.23442539466983534,0.09637431261068133,0.20294615308052155,0.20642927794263105,0.05830903790087463
D00961,0.017266448564158487,0.0246131351285488,0.04722514663859227,0.028288740245261984,0.023446658851113716,0.04475043029259897,0.045823317307692304,0.027756360832690823,0.025747406955460645,0.018951846838135757,0.026373063628216616,0.024425100688579966,0.025717379534380077,0.035920726672171756,0.01727674345219312,0.07538139395752318,0.024551831644583008,0.042670157068062826,0.059091896589180966,0.030160226201696512,0.04500737825873094,0.02154086684617389,0.027072053311120368,0.09044137557541294,0.039953301336100665,0.09000216872695728,0.08932135728542914,0.02736353404614519,0.24892041949413943,0.09466834592779177,0.05091200641411105,0.020716817644742026,0.07726130653266332,0.08688075678366941,0.027148128624143383,0.02506053268765133,0.02042018456705282,0.02506053268765133,0.033653290158436454,1.0,0.06851604278074866,0.16453636997443644,0.014027212792818067,0.09738260200153964,0.0442485754985755,0.02460713850651724,0.019628535246939638,0.017053161940443123,0.09456366237482117,0.019237883832778396,0.06708975521305531,0.022694696607740088,0.041176470588235294,0.04524325999380229
D00962,0.06156260899895361,0.07944355024143482,0.10334768717877484,0.08912052117263844,0.07594550630337536,0.09806803863922721,0.10537305122494432,0.09062196307094267,0.08058945429426663,0.07243947858472999,0.08449855351976857,0.08440366972477065,0.08825025432349949,0.0729389721627409,0.06755405093483112,0.08876725368871966,0.08425042797750061,0.09672673777123943,0.12965464016978584,0.07948490230905861,0.09806803863922721,0.06842767295597484,0.10251348861692328,0.06804607508532423,0.09452554744525547,0.14837476099426386,0.2147239263803681,0.05861975275098492,0.045747556664587234,0.14446702383151672,0.0786453433678269,0.07314444102248228,0.06909090909090909,0.213070115724983,0.09197261978842564,0.08200664299622036,0.07749147404319819,0.08151116199198626,0.10261256253474152,0.06851604278074866,1.0,0.04191304347826087,0.059283655825442566,0.1022764764104256,0.06879152300058868,0.07942528735632184,0.0845902975947819,0.05580455779306862,0.07257362992419535,0.07421000805657506,0.18177156774772465,0.07990040742417383,0.10383076043453401,0.07269590931493347
D00965,0.01105593553827415,0.01831595013991351,0.041104586573559754,0.019883040935672516,0.016125469405787497,0.03331542181622783,0.036346396965865994,0.01618945678351619,0.01702884737577837,0.012184160591231398,0.01764234161988773,0.015610153386724583,0.016288951841359773,0.03103448275862069,0.011825692531994168,0.06011291929591498,0.015605916677975302,0.03574363188167625,0.04632662611137108,0.022306655227356295,0.03331542181622783,0.012750780205082479,0.017750618361705224,0.12862036748676425,0.03114842903575298,0.045927601809954754,0.05063626723223754,0.022830392509902774,0.3963998468019916,0.09140394647312315,0.048455859415618176,0.015119663648124192,0.07914438502673797,0.048412698412698414,0.016783601595817856,0.01625708884688091,0.014932954083705811,0.01625708884688091,0.026828681424446582,0.16453636997443644,0.04191304347826087,1.0,0.009988502443230813,0.06149839743589743,0.02795425667090216,0.018311291963377416,0.01279807481951433,0.012405965421670846,0.07809013833110219,0.013072519083969466,0.03637085041661156,0.01341448267295988,0.0359513967180258,0.03737338456164862
D01115,0.17649110568538542,0.23403804001979778,0.10936308822510223,0.2201337295690936,0.2467072273851708,0.04455445544554455,0.11331385642737897,0.13841015364061457,0.1846571622539036,0.17180300400933518,0.21103066439523,0.1217201166180758,0.13499487879822464,0.08334831864772523,0.23024729434195032,0.020591085271317828,0.1230432475457681,0.10225505443234836,0.04559795673076923,0.2843321299638989,0.04455445544554455,0.3629217163445791,0.1808388394139615,0.016961020773360307,0.13189146155377166,0.04431084391004231,0.04001861330851559,0.13071957924934258,0.009483423284502699,0.023544612734189937,0.026921863497738983,0.23198387367713758,0.01911764705882353,0.03889061047412457,0.12373198077949814,0.22283519553072625,0.29147564945850774,0.2230060064254784,0.2442568502629394,0.014027212792818067,0.059283655825442566,0.009988502443230813,1.0,0.03815826527738665,0.14407666464724347,0.1781977725278434,0.21365081424771296,0.22089243498817968,0.016190881976991905,0.22595625076377857,0.05900735294117647,0.1629566021533787,0.11434681426504811,0.031483635155341416
D01132,0.042396731729459826,0.05751459143968871,0.09333534378769602,0.06515698805223673,0.05078083501540423,0.1128280598479274,0.09336349924585219,0.060675883256528416,0.05753557961318574,0.04669825002417094,0.05998723675813657,0.05991440798858773,0.06254221261650682,0.051686317521250344,0.03966876971608833,0.07651788189631273,0.059898872034227925,0.08121561435682473,0.12753876392225377,0.055880289922843114,0.11255517410495341,0.05915963431786216,0.07406372275013974,0.09185222672064777,0.08194372068785825,0.11055381400208987,0.12578616352201258,0.04821227477477477,0.07404655770183259,0.10236378205128205,0.0715067130780706,0.04819181767824642,0.11685190747972364,0.1225277375783888,0.06258217196949777,0.05660149650012068,0.052932479053721046,0.05660149650012068,0.07428970656730322,0.09738260200153964,0.1022764764104256,0.06149839743589743,0.03815826527738665,1.0,0.06082274011299435,0.0573720675823508,0.05727340346403145,0.03472087770248467,0.07254796001080789,0.050148588410104014,0.1115891018120193,0.05558206106870229,0.08276945384243596,0.07360703812316716
D01161,0.21878045384936656,0.1855072463768116,0.23804195804195805,0.18429473320072645,0.17207863927545836,0.04801587301587302,0.3489128225970331,0.1628077016816963,0.19304643812302455,0.2240703079604881,0.1752357523575236,0.1505428617728083,0.15803950987746937,0.05593714483372041,0.1344711510069096,0.02070244103409208,0.15266617969320673,0.20362410450906027,0.055361690087711024,0.17419103313840156,0.047911913500644776,0.1671724672305805,0.1538073201514514,0.030079681274900398,0.3064721969006381,0.040458715596330276,0.061307631160572335,0.16825822304126878,0.029911557189704858,0.03259896113200788,0.040954151177199506,0.15000895041470255,0.023634453781512604,0.060254119515584674,0.1466070702966274,0.18492985971943887,0.17553116645560715,0.18331732308677554,0.15745940203369252,0.0442485754985755,0.06879152300058868,0.02795425667090216,0.14407666464724347,0.06082274011299435,1.0,0.1766679984019177,0.15424071665944228,0.11849110175936724,0.03032091479158982,0.13739255954333704,0.07783455528401097,0.17040358744394618,0.28091616101187933,0.048825376204395365
D01217,0.21529502440695383,0.46625530273814114,0.19625270237809272,0.36078688524590163,0.3119533527696793,0.08896904117823866,0.2039656631604401,0.21639561898440093,0.3692363112391931,0.21086061907317946,0.2832343003611791,0.19819423034573883,0.2163561076604555,0.06351263771872975,0.20833333333333334,0.0182267531665122,0.19920669898633758,0.1754047389299882,0.06985593911388964,0.2680635057781618,0.08896904117823866,0.24424584773627855,0.18272841051314143,0.033397086950125054,0.21486874034855505,0.04779939924252318,0.07520443925233646,0.1616948257655755,0.018796992481203006,0.029976169572306536,0.03739324459490652,0.19746322425697987,0.021455816910362364,0.07551855097867367,0.20233983286908078,0.2843378893121219,0.30414881184261783,0.28275707731901084,0.22863907761993,0.02460713850651724,0.07942528735632184,0.018311291963377416,0.1781977725278434,0.0573720675823508,0.1766679984019177,1.0,0.2091890342917184,0.16845386533665835,0.02552248868342483,0.19885391720834758,0.08007305584927425,0.23033528472591805,0.17051153460381144,0.060429498917929085
D01294,0.21028293753428953,0.2508152979543433,0.1676908655348401,0.2523696682464455,0.23065304309195914,0.07190614355998486,0.1786540483701367,0.19031881804043546,0.2732944254377138,0.1738647189583995,0.402676120768527,0.1724971008890607,0.18758786905001004,0.07880617035546612,0.20428521250439058,0.031973684210526314,0.17393827996517364,0.1503107929930307,0.07190694395488191,0.23686214775323686,0.07217665615141956,0.24962922488486458,0.23225055549677281,0.024514052247121457,0.2381385019180295,0.06414228341939185,0.06450815620365793,0.14253681595054846,0.013312164142647777,0.03206456538335696,0.03476367722452419,0.21288594388834062,0.028395392445754085,0.06214549938347719,0.17897004112003134,0.3545328645999787,0.2978195355433434,0.3639776871915898,0.31400099651220725,0.019628535246939638,0.0845902975947819,0.01279807481951433,0.21365081424771296,0.05727340346403145,0.15424071665944228,0.2091890342917184,1.0,0.17206003048423027,0.022338688890798177,0.2607762180016515,0.08047071039197023,0.28756658960699566,0.17293028322440088,0.05233360950013808
